"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.875012146E2,-2.328855172E-2,8.391514421E-2,1.679829881E-2
6.875200252E2,-2.359397523E-2,8.605311066E-2,1.679829881E-2
6.875388358E2,-2.328855172E-2,7.902836055E-2,1.068982668E-2
6.875576464E2,-1.992889121E-2,6.894938648E-2,1.527118124E-2
6.875764569E2,-1.046075951E-2,6.650599837E-2,2.046338283E-2
6.875952675E2,-4.963133950E-3,6.864395738E-2,1.801999472E-2
6.876140781E2,-1.626380906E-2,4.207210615E-2,9.162708884E-4
6.876328887E2,-9.239064530E-3,4.115583375E-2,9.773556143E-3
6.876516993E2,-4.657710437E-3,3.352024406E-2,3.970507067E-3
6.876705099E2,-1.076618303E-2,2.741177008E-2,2.443389036E-3
6.876893204E2,-1.046075951E-2,1.336228382E-2,5.497625098E-3
6.877081311E2,-5.573981442E-3,1.733279042E-2,2.137965523E-3
6.877269416E2,-3.130592173E-3,1.763821393E-2,-6.108472589E-3
6.877457522E2,-1.908897655E-3,7.253811229E-3,-8.246437646E-3
6.877645628E2,-6.872031372E-4,-8.628217503E-3,-2.443389036E-3
6.877833734E2,2.290677221E-4,-1.809635013E-2,-6.108472589E-4
6.878021840E2,6.032116711E-3,-2.481566928E-2,-0.000000000E0
6.878209945E2,1.702736691E-2,-3.275668249E-2,4.275931045E-3
6.878398051E2,3.168770298E-2,-4.130854458E-2,1.282779220E-2
6.878586157E2,4.237752780E-2,-5.291464552E-2,1.527118124E-2
6.878774263E2,4.665346071E-2,-5.719057471E-2,1.099525020E-2
6.878962369E2,4.879142344E-2,-5.169294775E-2,8.246437646E-3
6.879150475E2,4.268295318E-2,-4.191939160E-2,1.496575773E-2
6.879338580E2,3.016058356E-2,-3.122956678E-2,1.679829881E-2
6.879526687E2,1.458397787E-2,-2.420482226E-2,1.557660475E-2
6.879714792E2,-9.926267667E-4,-1.107160654E-2,1.221694518E-2
6.879902898E2,-5.879404955E-3,2.069245093E-2,1.404948719E-2
6.880091004E2,-1.565296017E-2,3.382566571E-2,1.435491070E-2
6.880279110E2,-2.817532979E-2,3.901786730E-2,1.679829881E-2
6.880467216E2,-2.328855172E-2,4.451549426E-2,2.199050039E-2
6.880655322E2,-1.779092662E-2,4.756972939E-2,2.351761982E-2
6.880843427E2,-3.184041381E-2,5.123481527E-2,1.985253580E-2
6.881031533E2,-5.291464552E-2,4.665346071E-2,1.588202827E-2
6.881219639E2,-6.543701142E-2,3.229855001E-2,2.168507688E-2
6.881407745E2,-4.222481698E-2,1.672194339E-2,3.451287001E-2
6.881595851E2,-1.412584260E-2,1.519482583E-2,3.084778599E-2
6.881783956E2,-2.023431472E-2,-4.046862945E-3,1.588202827E-2
6.881972062E2,-1.779092662E-2,-3.061871976E-2,1.649287529E-2
6.882160168E2,4.810422193E-3,-2.298312820E-2,2.657185495E-2
6.882348274E2,1.580567285E-2,-7.406522986E-3,3.329117596E-2
6.882536380E2,-1.443126611E-2,-2.176143415E-2,2.351761982E-2
6.882724486E2,-5.566345528E-2,-3.550549597E-2,2.748812549E-3
6.882912591E2,-4.650074616E-2,-2.023431472E-2,2.748812549E-3
6.883100698E2,-2.176143415E-2,-1.718007959E-2,9.773556143E-3
6.883288803E2,-2.359397523E-2,-4.314108938E-2,2.137965523E-3
6.883476909E2,-2.634278871E-2,-7.459972054E-2,2.748812549E-3
6.883665015E2,-2.115058713E-2,-6.788039953E-2,1.343864016E-2
6.883853120E2,-3.061871976E-2,-4.680617154E-2,7.941014133E-3
6.884041227E2,-4.741701856E-2,-5.932854116E-2,-1.527118147E-3
6.884229332E2,-4.344651103E-2,-7.918107510E-2,-3.054236295E-3
6.884417438E2,-2.328855172E-2,-8.284615725E-2,-4.886778072E-3
6.884605544E2,-1.443126611E-2,-6.604786217E-2,-1.252236869E-2
6.884793650E2,-4.963133950E-3,-4.130854458E-2,-1.466033421E-2
6.884981756E2,9.086352773E-3,-1.534753758E-2,-1.924168877E-2
6.885169862E2,2.893888950E-2,-2.298312820E-2,-3.115320951E-2
6.885357967E2,5.031854287E-2,-4.680617154E-2,-3.787253052E-2
6.885546073E2,6.650599837E-2,-3.917058185E-2,-4.062134400E-2
6.885734179E2,7.291989028E-2,-2.328855172E-2,-3.939964995E-2
6.885922285E2,6.131379306E-2,-4.963133950E-3,-3.970507160E-2
6.886110391E2,4.756972939E-2,1.611109637E-2,-3.542914242E-2
6.886298496E2,4.023956135E-2,4.023956135E-2,-2.596100792E-2
6.886486602E2,2.466295846E-2,6.345175952E-2,-2.046338283E-2
6.886674708E2,4.810422193E-3,7.963921130E-2,-1.863084175E-2
6.886862814E2,-6.795675959E-3,9.765920788E-2,-1.130067464E-2
6.887050920E2,-3.130592173E-3,1.083490327E-1,3.970507067E-3
6.887239026E2,-3.436015919E-3,1.086544544E-1,1.527118124E-2
6.887427131E2,-8.017370477E-3,9.857547283E-2,2.260134928E-2
6.887615238E2,-1.473669056E-2,9.918632358E-2,3.603998944E-2
6.887803343E2,-1.290414855E-2,9.429954737E-2,4.856235534E-2
6.887991449E2,-9.544488043E-3,7.872293890E-2,5.131116882E-2
6.888179555E2,-1.076618303E-2,6.467345357E-2,4.642439261E-2
6.888367661E2,-1.656923257E-2,5.184566230E-2,4.062134400E-2
6.888555767E2,-1.626380906E-2,5.062396824E-2,3.542914242E-2
6.888743873E2,-1.603474026E-3,4.390464723E-2,2.657185495E-2
6.888931978E2,6.032116711E-3,3.718532622E-2,2.565558441E-2
6.889120084E2,4.199574701E-3,6.642963737E-3,7.024743594E-3
6.889308190E2,4.604261369E-2,-9.628479928E-2,-3.970507160E-2
6.889496295E2,1.169008911E-1,-2.117349356E-1,-1.524063945E-1
6.889684402E2,1.269798726E-1,-9.231429547E-2,-9.712471068E-2
6.889872507E2,4.909684882E-2,1.715717167E-1,1.594311297E-1
6.890060613E2,1.446944475E-1,-1.821088344E-1,1.756185889E-1
6.890248719E2,1.501920670E-1,-1.237729266E-1,1.542389393E-1
6.890436825E2,1.340046227E-1,-4.046862945E-3,9.223793447E-2
6.890624931E2,1.074327603E-1,-8.712209016E-2,-7.177454978E-2
6.890813037E2,3.352024406E-2,-1.375169903E-1,-1.374406368E-1
6.891001142E2,2.252499200E-2,-1.494285166E-1,-1.575985998E-1
6.891189248E2,6.032116711E-3,-5.199837312E-2,-7.024743408E-2
6.891377354E2,-9.048175067E-2,2.893888950E-2,-1.954711229E-2
6.891565460E2,-7.032378763E-2,-1.146102175E-1,-1.313321590E-1
6.891753566E2,-4.741701856E-2,4.199574701E-3,-6.688777357E-2
6.891941672E2,-3.825430945E-2,1.275143679E-2,-1.160609815E-2
6.892129777E2,-5.505260825E-2,9.697199799E-3,3.420744836E-2
6.892317883E2,-5.963396281E-2,-3.214583546E-2,-9.468132630E-3
6.892505989E2,-1.931804419E-2,-3.245126083E-2,-3.054236295E-3
6.892694095E2,-4.046862945E-3,-5.260922015E-2,3.817795217E-2
6.892882201E2,-5.719057471E-2,1.278961450E-1,9.468132257E-2
6.893070306E2,-1.439308822E-1,1.727934182E-1,-8.185353130E-2
6.893258413E2,5.123481527E-2,-8.528954536E-2,-5.070032179E-2
6.893446518E2,1.312558055E-1,-1.311030984E-1,5.070032179E-2
6.893634624E2,1.089598835E-1,1.000262424E-2,9.804098308E-2
6.893822730E2,8.758022636E-2,2.924431302E-2,1.218640283E-1
6.894010836E2,6.161921844E-2,-2.420482226E-2,7.360709459E-2
6.894198942E2,2.283041552E-2,-2.267770469E-2,-2.870982140E-2
6.894387048E2,1.550024934E-2,-1.198787708E-2,-2.932066843E-2
6.894575153E2,4.176668078E-2,-5.352549255E-2,-1.985253580E-2
6.894763259E2,2.435753495E-2,-4.008685052E-2,-8.857285604E-3
6.894951365E2,-5.879404955E-3,-3.061871976E-2,-1.130067464E-2
6.895139471E2,-4.352286924E-3,-5.932854116E-2,-6.719320081E-3
6.895327577E2,6.642963737E-3,-6.635328382E-2,1.771457121E-2
6.895515682E2,3.046600707E-2,-8.498412371E-2,5.192201585E-2
6.895703788E2,5.215108395E-2,-8.498412371E-2,8.674030751E-2
6.895891894E2,4.665346071E-2,-4.741701856E-2,7.788302749E-2
6.896080000E2,2.832804248E-2,-2.389939874E-2,5.222744122E-2
6.896268106E2,2.649549954E-2,-2.756448276E-2,7.146912813E-2
6.896456212E2,3.168770298E-2,-3.458922729E-2,1.035386100E-1
6.896644317E2,2.435753495E-2,-3.092414327E-2,1.197260618E-1
6.896832423E2,5.344913807E-4,-9.926267667E-4,1.563768983E-1
6.897020529E2,-2.939702384E-2,7.475243509E-2,1.768402755E-1
6.897208635E2,-5.657972768E-2,1.532463133E-1,1.285833418E-1
6.897396741E2,-9.109259397E-2,2.057791650E-1,2.443389036E-2
6.897584846E2,-1.173590273E-1,2.360161096E-1,4.092676565E-2
6.897772952E2,-1.060583517E-1,2.686964273E-1,1.056765765E-1
6.897961058E2,-1.106397063E-1,3.697916567E-1,1.130067408E-1
6.898149164E2,-1.634780020E-1,5.469373465E-1,7.605048269E-2
6.898337270E2,-2.325037420E-1,6.330668330E-1,-5.161659420E-2
6.898525376E2,-2.126512080E-1,5.478536487E-1,-1.545443535E-1
6.898713481E2,-1.210241169E-1,3.493282795E-1,-1.692046970E-1
6.898901588E2,-2.725905925E-2,1.694337577E-1,-1.221694518E-3
6.899089693E2,2.771719359E-2,1.458397787E-2,7.299624383E-2
6.899277799E2,5.421269219E-3,-5.879404955E-3,8.857285604E-3
6.899465905E2,-1.931804419E-2,9.697199799E-3,-2.443389036E-3
6.899654011E2,-1.603474026E-3,-1.901262067E-2,1.038440317E-2
6.899842117E2,-8.628217503E-3,3.894151188E-3,1.649287529E-2
6.900030223E2,-2.115058713E-2,1.183516532E-2,1.435491070E-2
6.900218328E2,-2.145601064E-2,1.733279042E-2,1.404948719E-2
6.900406434E2,-1.901262067E-2,1.794363745E-2,1.740914769E-2
6.900594540E2,-1.962346770E-2,2.374668792E-2,1.374406368E-2
6.900782646E2,-1.870719716E-2,3.138227761E-2,7.024743594E-3
6.900970752E2,-1.473669056E-2,2.893888950E-2,2.443389036E-3
6.901158857E2,-1.595838554E-2,2.496838197E-2,1.832541777E-3
6.901346963E2,-1.382041909E-2,2.008160390E-2,2.443389036E-3
6.901535069E2,-8.933641016E-3,1.702736691E-2,1.832541777E-3
6.901723175E2,-8.322793990E-3,1.458397787E-2,-1.832541777E-3
6.901911281E2,-4.657710437E-3,5.421269219E-3,-1.832541777E-3
6.902099387E2,1.450762269E-3,1.450762269E-3,6.108472589E-4
6.902287492E2,9.086352773E-3,-1.908897655E-3,-0.000000000E0
6.902475598E2,1.183516532E-2,-1.015533600E-2,-6.108472589E-4
6.902663704E2,1.427855436E-2,-1.626380906E-2,1.221694518E-3
6.902851810E2,1.763821393E-2,-1.504211407E-2,1.832541777E-3
6.903039916E2,1.733279042E-2,-1.290414855E-2,3.054236295E-4
6.903228022E2,1.305686031E-2,-1.198787708E-2,-9.162708884E-4
6.903416127E2,9.697199799E-3,-8.628217503E-3,-2.748812549E-3
6.903604233E2,6.337540224E-3,-7.635590737E-5,-5.497625098E-3
6.903792339E2,4.504998680E-3,6.032116711E-3,-8.551862091E-3
6.903980445E2,3.894151188E-3,1.030804776E-2,-1.221694518E-2
6.904168551E2,4.199574701E-3,1.000262424E-2,-1.466033421E-2
6.904356656E2,9.391776286E-3,8.780929260E-3,-1.740914769E-2
6.904544763E2,1.824906096E-2,1.275143679E-2,-1.649287529E-2
6.904732868E2,1.672194339E-2,1.916533336E-2,-1.740914769E-2
6.904920974E2,7.559234742E-3,1.305686031E-2,-1.527118124E-2
6.905109080E2,6.642963737E-3,7.864658721E-3,-9.162709117E-3
6.905297186E2,7.864658721E-3,1.550024934E-2,-1.221694518E-3
6.905485292E2,2.977880416E-3,3.413109109E-2,5.497625098E-3
6.905673398E2,-4.963133950E-3,1.855448633E-2,1.404948719E-2
6.905861503E2,3.894151188E-3,1.000262424E-2,1.038440317E-2
6.906049609E2,2.672456671E-3,2.374668792E-2,3.359660041E-3
6.906237715E2,8.475505747E-3,3.283303929E-3,-2.321219631E-2
6.906425821E2,6.337540224E-3,3.229855001E-2,-4.184303805E-2
6.906613927E2,6.223006546E-2,8.299887180E-2,-3.939964995E-2
6.906802032E2,7.200361788E-2,6.620056927E-2,-2.412846684E-2
6.906990138E2,1.733279042E-2,1.763821393E-2,-5.558710173E-2
6.907178244E2,6.337540224E-3,-2.542651631E-2,-2.443389036E-2
6.907366350E2,1.450762269E-3,-6.665870547E-2,-1.832541777E-3
6.907554456E2,-3.581092134E-2,-2.206685767E-2,2.351761982E-2
6.907742562E2,-5.199837312E-2,5.001311749E-2,-1.160609815E-2
6.907930667E2,5.581616983E-2,-4.924955964E-2,1.985253580E-2
6.908118773E2,9.307785332E-2,-5.535803363E-2,-1.007897966E-2
6.908306879E2,7.719582319E-2,-2.328855172E-2,2.168507688E-2
6.908494985E2,1.427855436E-2,1.794363745E-2,1.282779220E-2
6.908683091E2,2.977880416E-3,-6.879667193E-2,-6.688777357E-2
6.908871196E2,6.642963737E-3,-1.687465608E-2,-1.227803007E-1
6.909059302E2,9.391776286E-3,1.756185899E-3,-1.514901221E-1
6.909247408E2,-4.100312293E-2,8.147175610E-2,-1.059819981E-1
6.909435514E2,-1.130831018E-1,2.460950911E-1,-9.315420687E-2
6.909623620E2,-1.524827480E-1,4.204919934E-1,-1.844758689E-1
6.909811726E2,-1.378224194E-1,4.531722963E-1,-2.742704153E-1
6.909999831E2,-1.045312360E-1,4.082750380E-1,-3.506263196E-1
6.910187938E2,-8.895463496E-2,2.558686435E-1,-3.558185399E-1
6.910376043E2,-6.604786217E-2,1.184280142E-1,-2.098260373E-1
6.910564149E2,-1.595838554E-2,-3.336753324E-2,-4.153761268E-2
6.910752255E2,-2.519744914E-3,5.344913807E-4,1.099525020E-2
6.910940361E2,-1.687465608E-2,1.199551299E-1,6.047387794E-2
6.911128467E2,-8.017370477E-3,8.391514421E-2,1.411057115E-1
6.911316573E2,-7.711946499E-3,7.200361788E-2,1.615691036E-1
6.911504678E2,-6.795675959E-3,9.002361447E-2,1.496575773E-1
6.911692784E2,-1.046075951E-2,1.043785289E-1,1.123958975E-1
6.911880890E2,-3.000787087E-2,8.452598751E-2,7.635590434E-2
6.912068996E2,-6.177192926E-2,6.711684167E-2,8.032641560E-2
6.912257102E2,-7.704310864E-2,6.650599837E-2,1.148392856E-1
6.912445207E2,-7.857023180E-2,6.589514762E-2,1.462979168E-1
6.912633313E2,-6.146650389E-2,6.528430432E-2,1.328592747E-1
6.912821419E2,-3.397838026E-2,2.741177008E-2,4.978405312E-2
6.913009525E2,-1.076618303E-2,6.528430432E-2,-6.413896382E-2
6.913197631E2,-1.412584260E-2,1.205659807E-1,-8.490777016E-2
6.913385737E2,-9.544488043E-3,1.122431830E-2,4.886778072E-3
6.913573842E2,-7.711946499E-3,-5.352549255E-2,3.970507160E-2
6.913761948E2,-2.939702384E-2,5.421269219E-3,-5.192201585E-3
6.913950054E2,4.199574701E-3,7.253811229E-3,-6.108472589E-3
6.914138160E2,3.687990457E-2,9.391776286E-3,-3.665083554E-3
6.914326266E2,1.366770733E-2,2.863346599E-2,-4.275931045E-3
6.914514372E2,-5.879404955E-3,1.152974181E-2,-3.054236295E-4
6.914702477E2,-1.137703005E-2,2.374668792E-2,9.162708884E-4
6.914890583E2,-1.320957206E-2,3.596363217E-2,1.832541777E-3
6.915078689E2,-9.239064530E-3,3.626905754E-2,6.108472589E-3
6.915266795E2,-1.198787708E-2,3.474193811E-2,7.635590620E-3
6.915454901E2,-1.290414855E-2,2.710634656E-2,7.330167107E-3
6.915643006E2,-1.137703005E-2,1.977618039E-2,5.497625098E-3
6.915831113E2,-4.046862945E-3,1.855448633E-2,5.192201585E-3
6.916019218E2,-1.298050396E-3,1.214058883E-2,3.359660041E-3
6.916207324E2,-7.711946499E-3,1.756185899E-3,1.221694518E-3
6.916395430E2,-9.239064530E-3,-7.101099472E-3,2.137965523E-3
6.916583536E2,-9.926267667E-4,-7.711946499E-3,1.832541777E-3
6.916771642E2,5.421269219E-3,-4.352286924E-3,6.108472589E-4
6.916959748E2,3.894151188E-3,-1.290414855E-2,-1.221694518E-3
6.917147853E2,-3.741439432E-3,-1.779092662E-2,1.832541777E-3
6.917335959E2,-4.657710437E-3,-2.023431472E-2,3.665083554E-3
6.917524065E2,-5.268557463E-3,-1.901262067E-2,1.832541777E-3
6.917712171E2,-4.352286924E-3,-1.840177365E-2,-9.162708884E-4
6.917900277E2,4.810422193E-3,-2.115058713E-2,-6.108472589E-4
6.918088382E2,1.275143679E-2,-2.359397523E-2,-4.886778072E-3
6.918276488E2,1.733279042E-2,-2.512109280E-2,-7.330167107E-3
6.918464594E2,1.977618039E-2,-2.542651631E-2,-7.635590620E-3
6.918652700E2,1.824906096E-2,-1.626380906E-2,-5.497625098E-3
6.918840806E2,1.397313084E-2,-5.879404955E-3,-3.054236295E-4
6.919028912E2,1.450762269E-3,2.977880416E-3,2.443389036E-3
6.919217017E2,-1.320957206E-2,8.780929260E-3,3.359660041E-3
6.919405123E2,-1.809635013E-2,1.550024934E-2,4.886778072E-3
6.919593229E2,-1.992889121E-2,2.069245093E-2,7.330167107E-3
6.919781335E2,-2.115058713E-2,2.221956849E-2,9.468132630E-3
6.919969441E2,-1.962346770E-2,2.557922900E-2,8.551862091E-3
6.920157546E2,-1.412584260E-2,2.527380548E-2,3.359660041E-3
6.920345652E2,-6.490251981E-3,2.008160390E-2,-1.221694518E-3
6.920533758E2,6.337540224E-3,1.580567285E-2,-5.497625098E-3
6.920721864E2,1.397313084E-2,1.122431830E-2,-6.719320081E-3
6.920909970E2,1.947075687E-2,5.115845706E-3,-5.497625098E-3
6.921098076E2,1.763821393E-2,2.061609412E-3,-5.803049076E-3
6.921286181E2,1.336228382E-2,-4.657710437E-3,-5.497625098E-3
6.921474288E2,9.391776286E-3,-1.046075951E-2,-3.970507067E-3
6.921662393E2,4.199574701E-3,-1.656923257E-2,-2.443389036E-3
6.921850499E2,-3.817795368E-4,-2.084516361E-2,1.221694518E-3
6.922038605E2,-3.817795368E-4,-1.901262067E-2,4.581354558E-3
6.922226711E2,-1.908897655E-3,-1.748550311E-2,6.719320081E-3
6.922414816E2,-1.046075951E-2,-1.198787708E-2,3.359660041E-3
6.922602923E2,-1.718007959E-2,-7.101099472E-3,-0.000000000E0
6.922791028E2,-1.382041909E-2,-2.825168660E-3,-5.497625098E-3
6.922979134E2,-3.436015919E-3,-1.908897655E-3,-8.551862091E-3
6.923167240E2,4.810422193E-3,-2.214321401E-3,-1.221694518E-2
6.923355346E2,1.244601328E-2,-4.046862945E-3,-1.099525020E-2
6.923543452E2,1.244601328E-2,-4.963133950E-3,-1.496575773E-2
6.923731557E2,9.391776286E-3,-6.872031372E-4,-2.046338283E-2
6.923919663E2,1.824906096E-2,-6.872031372E-4,-1.588202827E-2
6.924107769E2,2.008160390E-2,-5.879404955E-3,-1.282779220E-2
6.924295875E2,7.864658721E-3,-1.107160654E-2,-1.435491070E-2
6.924483981E2,5.421269219E-3,-1.198787708E-2,-1.221694518E-2
6.924672087E2,1.916533336E-2,-1.901262067E-2,-6.108472589E-3
6.924860192E2,2.191414498E-2,-1.962346770E-2,-2.137965523E-3
6.925048298E2,1.061347127E-2,-2.664821222E-2,5.803049076E-3
6.925236404E2,-1.603474026E-3,-2.328855172E-2,7.941014133E-3
6.925424510E2,-8.628217503E-3,-1.809635013E-2,1.832541777E-3
6.925612616E2,-8.017370477E-3,-1.565296017E-2,-6.719320081E-3
6.925800722E2,-5.573981442E-3,-1.290414855E-2,-9.162709117E-3
6.925988827E2,-9.926267667E-4,-7.101099472E-3,-7.941014133E-3
6.926176933E2,5.344913807E-4,-7.711946499E-3,-1.649287529E-2
6.926365039E2,-1.603474026E-3,-6.795675959E-3,-2.596100792E-2
6.926553145E2,5.115845706E-3,-1.015533600E-2,-2.321219631E-2
6.926741251E2,5.421269219E-3,-1.076618303E-2,-1.924168877E-2
6.926929356E2,5.344913807E-4,-3.130592173E-3,-1.801999472E-2
6.927117463E2,1.756185899E-3,5.726693198E-3,-1.771457121E-2
6.927305568E2,3.283303929E-3,1.366770733E-2,-1.466033421E-2
6.927493674E2,4.504998680E-3,1.794363745E-2,-9.773556143E-3
6.927681780E2,6.948387716E-3,2.038702741E-2,-4.886778072E-3
6.927869886E2,7.253811229E-3,2.038702741E-2,-8.246437646E-3
6.928057992E2,1.336228382E-2,1.641651988E-2,-1.038440317E-2
6.928246098E2,2.405211143E-2,1.366770733E-2,6.108472589E-4
6.928434203E2,2.985516004E-2,1.244601328E-2,6.719320081E-3
6.928622309E2,3.107685409E-2,7.864658721E-3,1.191152167E-2
6.928810415E2,2.985516004E-2,2.130329795E-2,2.015795931E-2
6.928998521E2,1.488940232E-2,2.466295846E-2,2.443389036E-2
6.929186627E2,-1.229330152E-2,2.802261710E-2,2.993151546E-2
6.929374732E2,-2.909160033E-2,4.634803534E-2,3.756710514E-2
6.929562838E2,-3.703261539E-2,6.253548712E-2,3.298575059E-2
6.929750944E2,-4.161396995E-2,7.200361788E-2,3.145863488E-2
6.929939050E2,-3.794888780E-2,7.108735293E-2,3.542914242E-2
6.930127156E2,-3.122956678E-2,6.436803192E-2,4.062134400E-2
6.930315262E2,-3.153498843E-2,6.650599837E-2,4.184303805E-2
6.930503367E2,-3.825430945E-2,6.864395738E-2,3.939964995E-2
6.930691473E2,-4.314108938E-2,5.459447205E-2,3.634541109E-2
6.930879579E2,-3.855973482E-2,5.123481527E-2,3.237490356E-2
6.931067685E2,-2.939702384E-2,5.520532280E-2,2.443389036E-2
6.931255791E2,-1.870719716E-2,3.810159862E-2,1.557660475E-2
6.931443896E2,-1.412584260E-2,2.130329795E-2,1.130067464E-2
6.931632002E2,-5.268557463E-3,6.642963737E-3,6.108472589E-4
6.931820108E2,7.253811229E-3,-8.628217503E-3,-7.941014133E-3
6.932008214E2,2.099787444E-2,-1.412584260E-2,-1.557660475E-2
6.932196320E2,2.893888950E-2,-2.023431472E-2,-1.954711229E-2
6.932384426E2,2.283041552E-2,-3.489464894E-2,-1.740914769E-2
6.932572531E2,1.397313084E-2,-3.917058185E-2,-1.863084175E-2
6.932760638E2,1.763821393E-2,-3.184041381E-2,-2.107422985E-2
6.932948743E2,2.221956849E-2,-2.389939874E-2,-2.199050039E-2
6.933136849E2,2.221956849E-2,-2.267770469E-2,-2.901524492E-2
6.933324955E2,2.069245093E-2,-2.573194169E-2,-3.145863488E-2
6.933513061E2,2.496838197E-2,-2.389939874E-2,-2.687728032E-2
6.933701166E2,2.863346599E-2,-1.992889121E-2,-2.290677279E-2
6.933889273E2,2.038702741E-2,-1.687465608E-2,-2.412846684E-2
6.934077378E2,9.086352773E-3,-1.351499557E-2,-2.473931387E-2
6.934265484E2,6.642963737E-3,-1.962346770E-2,-1.863084175E-2
6.934453590E2,1.030804776E-2,-2.206685767E-2,-1.435491070E-2
6.934641695E2,1.672194339E-2,-2.573194169E-2,-4.581354558E-3
6.934829802E2,1.275143679E-2,-3.275668249E-2,6.108472589E-3
6.935017907E2,-2.519744914E-3,-3.978142887E-2,1.343864016E-2
6.935206013E2,-1.198787708E-2,-3.611634299E-2,1.771457121E-2
6.935394119E2,-1.290414855E-2,-2.634278871E-2,1.985253580E-2
6.935582225E2,-1.656923257E-2,-1.076618303E-2,1.893626526E-2
6.935770331E2,-2.084516361E-2,-3.130592173E-3,2.199050039E-2
6.935958437E2,-2.053973824E-2,1.450762269E-3,2.076880634E-2
6.936146542E2,-1.748550311E-2,-7.635590737E-5,1.924168877E-2
6.936334648E2,-1.290414855E-2,5.726693198E-3,1.527118124E-2
6.936522754E2,-6.795675959E-3,6.337540224E-3,1.282779220E-2
6.936710860E2,-4.046862945E-3,6.642963737E-3,5.192201585E-3
6.936898966E2,2.061609412E-3,7.559234742E-3,2.443389036E-3
6.937087072E2,8.780929260E-3,1.214058883E-2,9.162709117E-3
6.937275177E2,9.391776286E-3,1.091889478E-2,1.282779220E-2
6.937463283E2,2.367033157E-3,1.756185899E-3,1.374406368E-2
6.937651389E2,-5.879404955E-3,-7.635590737E-5,1.068982668E-2
6.937839495E2,-4.657710437E-3,1.030804776E-2,7.330167107E-3
6.938027601E2,1.145338640E-3,1.336228382E-2,8.551862091E-3
6.938215706E2,5.115845706E-3,1.244601328E-2,7.330167107E-3
6.938403812E2,6.032116711E-3,1.641651988E-2,6.413896102E-3
6.938591918E2,2.290677221E-4,2.191414498E-2,4.886778072E-3
6.938780024E2,-4.963133950E-3,2.466295846E-2,-6.108472589E-4
6.938968130E2,-7.101099472E-3,3.260397166E-2,-4.275931045E-3
6.939156236E2,-6.184828468E-3,3.382566571E-2,-4.275931045E-3
6.939344341E2,-6.184828468E-3,2.710634656E-2,-2.748812549E-3
6.939532448E2,-2.519744914E-3,2.527380548E-2,6.108472589E-4
6.939720553E2,2.290677221E-4,2.924431302E-2,2.748812549E-3
6.939908659E2,-4.657710437E-3,1.977618039E-2,3.970507067E-3
6.940096765E2,-1.290414855E-2,-3.436015919E-3,5.192201585E-3
6.940284870E2,-1.290414855E-2,-1.504211407E-2,7.941014133E-3
6.940472977E2,2.290677221E-4,-1.382041909E-2,1.679829881E-2
6.940661082E2,-1.603474026E-3,-4.657710437E-3,1.527118124E-2
6.940849188E2,-2.825168660E-3,-2.825168660E-3,-1.221694518E-3
6.941037294E2,-1.168245357E-2,-2.214321401E-3,-6.413896102E-3
6.941225400E2,-2.573194169E-2,-6.795675959E-3,-3.665083554E-3
6.941413506E2,-3.153498843E-2,4.810422193E-3,-3.054236295E-4
6.941601612E2,-2.512109280E-2,-1.298050396E-3,8.551862091E-3
6.941789717E2,-2.145601064E-2,-4.657710437E-3,1.221694518E-2
6.941977823E2,-2.695363574E-2,-6.795675959E-3,1.099525020E-2
6.942165929E2,-1.687465608E-2,-1.809635013E-2,1.466033421E-2
6.942354035E2,1.947075687E-2,-2.451024577E-2,9.468132630E-3
6.942542141E2,5.245650932E-2,-1.565296017E-2,4.275931045E-3
6.942730246E2,5.703786388E-2,5.726693198E-3,-9.162708884E-4
