accX_mean,accX_std,accX_min,accX_max,accX_energy,accY_mean,accY_std,accY_min,accY_max,accY_energy,accZ_mean,accZ_std,accZ_min,accZ_max,accZ_energy,gyrX_mean,gyrX_std,gyrX_min,gyrX_max,gyrX_energy,gyrY_mean,gyrY_std,gyrY_min,gyrY_max,gyrY_energy,gyrZ_mean,gyrZ_std,gyrZ_min,gyrZ_max,gyrZ_energy,activity
-5.473892869929999,0.053820862373851024,-5.678168297,-5.376672268,29.96639983669715,-0.957164952751,0.05333940754701924,-1.075573802,-0.7668996453,0.9190098391722912,8.184278926880001,0.03079440656213541,8.037490845,8.240880966,66.98336984844757,-0.0010353861666957001,0.010904780264474279,-0.04405735806,0.0200816039,0.00011998625713065252,-0.003976615615773701,0.011584123178333947,-0.03917058185,0.02069245093,0.00015000538156642904,-0.0011086877713350001,0.011993364496769408,-0.04245388508,0.02137965336,0.00014506998052667665,sitting
-5.5050115299,0.09762730144644004,-5.797809124,-5.376672268,30.31468303431965,-0.9329854810209999,0.06575483409621712,-1.075573802,-0.7896314859,0.8747856060030078,8.165602993940002,0.054424342499454284,7.99202776,8.249256134,66.68003426369839,0.0019577654322193,0.008954301982373767,-0.0141258426,0.02527380548,8.40123694791356e-05,0.0125070976413863,0.022014201352997698,-0.01504211407,0.08849649876,0.0006410525526214964,0.009339854616900001,0.015823961368060174,-0.0109952502,0.05589252338,0.00033763063764268903,sitting
-5.57678424833,0.10543765034344005,-5.797809124,-5.385047436,31.111639650531547,-0.878453048464,0.08139293249325706,-1.042074203,-0.70348984,0.7783045678155467,8.12542749877,0.05871090369999807,7.99202776,8.249256134,66.02601900798098,0.0007910471926756002,0.015352739013077791,-0.04069769755,0.03718532622,0.00023633235086472078,-0.0024189551419479993,0.03795657748077017,-0.09872818738,0.08849649876,0.001446553118032466,0.0022540263944450002,0.02774802771762076,-0.06291726977,0.05589252338,0.0007750336772047049,sitting
-5.5140204953900005,0.13347639301850542,-5.777470112,-5.203192711,30.42223797107421,-0.8817790716810002,0.07903236283339253,-1.042074203,-0.70348984,0.7837804456296351,8.166332750290001,0.07394342185818456,8.014759064,8.330612183,66.69445821809512,-0.0028831990254531005,0.0159993418792823,-0.04069769755,0.03718532622,0.0002642917771905302,-0.010692881352169998,0.037535635081788324,-0.1115559787,0.05856497958,0.0015232616126047633,0.0011422844405589996,0.029011277999555277,-0.06291726977,0.0516165942,0.0008429590649106232,sitting
-5.449797148740001,0.09273975109483297,-5.609972477,-5.203192711,29.708889623847764,-0.8992586404099998,0.05044818894849279,-1.015753269,-0.7992027402,0.8112111221202244,8.204905061680002,0.047014047834417094,8.109275818,8.330612183,67.32267739187586,-0.0004092676297127002,0.015097822224985489,-0.02451024577,0.04726430774,0.00022811173592999636,0.0052593948147952995,0.027243940269264532,-0.1115559787,0.05856497958,0.0007698935152131493,0.006398625038770001,0.02531884071945833,-0.04581354558,0.0516165942,0.0006819860977640756,sitting
-5.462909798620001,0.05543909737977034,-5.609972477,-5.337191105,29.8464569613767,-0.9035537570720001,0.049229841517261126,-1.018146038,-0.7992027402,0.8188329692147416,8.197858228660001,0.031326289772973095,8.109275818,8.261219978,67.20586087363941,0.000766613295295,0.013873033860324731,-0.01718007959,0.04726430774,0.0001930487644342396,-0.0010231691558807003,0.015231026492599435,-0.03306210786,0.02863346599,0.0002330310431398115,-0.0017348062748449994,0.02095472689825528,-0.04581354558,0.03359659761,0.00044211013219170486,sitting
-5.453194928109999,0.04256600887552957,-5.552545071,-5.338387489,29.739146789076216,-0.9122875612950001,0.04463094491612421,-1.018146038,-0.7824530005,0.8342605157376844,8.20460599901,0.02422538132540731,8.142775536,8.283951759,67.31614646809126,-0.0006139015197543997,0.011137214735522817,-0.0251210928,0.02099787444,0.00012441442714110335,-0.0013835690749387,0.013895874229367913,-0.03306210786,0.02863346599,0.00019500958398353804,0.000351237174887,0.013770872091640303,-0.02962609194,0.02748812735,0.00018976028571734033,sitting
-5.45289584633,0.0379288081206941,-5.55493784,-5.349154949,29.735511705408427,-0.91014598608,0.03358352331727665,-0.9738788009,-0.7824530005,0.8294935690159378,8.20442655563,0.024000751659670062,8.142775536,8.283951759,67.31319114280696,0.00023517618449490026,0.00881272665659307,-0.0251210928,0.02099787444,7.771945896157963e-05,0.0010292775894925998,0.008513793083836988,-0.0260373652,0.01733279042,7.354408503062225e-05,0.0005650337040680001,0.007875237349525381,-0.02107422985,0.02076880634,6.233862639809234e-05,sitting
-5.453398346849999,0.041844202906026896,-5.55493784,-5.345565796,29.74130446674315,-0.9075976300290001,0.041979207763572154,-1.000199914,-0.7788637877,0.8254957119187146,8.20404372219,0.02264620590436036,8.153543472,8.280363083,67.306846246247,0.0008887827244962999,0.007895625634103466,-0.01901262067,0.01885990985,6.313083888527483e-05,-0.0010140064299043999,0.012586659618590665,-0.03489464894,0.01855448633,0.00015945220939414837,-0.0007696675296480002,0.009735732531688943,-0.02657185495,0.01893626526,9.537687603478085e-05,sitting
-5.45425976269,0.040485903861910706,-5.548955917,-5.345565796,29.75058866731069,-0.9000363087709998,0.047026751588196525,-1.000199914,-0.7788637877,0.8122768724710648,8.20506066325,0.02487892495004364,8.157132149,8.280363083,67.32363944851919,0.001661504501419,0.008638327949489117,-0.01901262067,0.01885990985,7.738130697116042e-05,0.0007818845154335999,0.013960011284639664,-0.03489464894,0.02680092305,0.0001954932584627416,0.0008338065368489998,0.01064442795852415,-0.02657185495,0.01893626526,0.00011399907990510273,sitting
-5.45821989057,0.030938148381739763,-5.517848969,-5.364708424,29.793121542839273,-0.877591632012,0.05613616966280323,-1.016949654,-0.6472585201,0.7733183421218968,8.20504867547,0.022850124115966854,8.137989998,8.258827209,67.32334589500411,0.00020310669992800004,0.012838969218188029,-0.05215108395,0.02466295846,0.00016488038291713532,0.0066124215662372995,0.010603127862605987,-0.01320957206,0.04176668078,0.00015615043944041155,0.005061633099389999,0.007808580061846469,-0.00763559062,0.02901524492,8.659405221510665e-05,sitting
-5.53942032341,0.11515847780166408,-5.888736725,-5.391029358,30.698438994417344,-0.871860823636,0.07963047257297498,-1.042074203,-0.6472585201,0.7664823079534396,8.14954716674,0.07376166342081455,7.951349735,8.249256134,66.42055980591056,0.0026953634915674,0.01635617492887656,-0.05215108395,0.04222481698,0.00027478944265568457,0.016367652428856003,0.023601984324874876,-0.01901262067,0.08544225991,0.0008249537101034754,0.005478536391895,0.018367810921793397,-0.03840702027,0.04955498502,0.0003673908390560706,sitting
-5.67143233308,0.11132124586072362,-5.888736725,-5.446064472,32.177537128485234,-0.8251170343160001,0.09884562172259405,-1.042074203,-0.6388836503,0.6905885772521572,8.06661191938,0.06522411847731284,7.951349735,8.219346046,65.07448204351464,0.0040041037232214,0.013814133485364049,-0.02496838197,0.04222481698,0.00020686313057777177,0.010732586467171299,0.028539248805118867,-0.08681666851,0.08544225991,0.0009296771346357873,0.002434226375268,0.02286058955540041,-0.07017108053,0.04955498502,0.0005285320128665327,sitting
-5.63813620099,0.10866055223181015,-5.850451469,-5.431707382,31.800386936525275,-0.8128657817820002,0.08664945627110651,-0.9726824164,-0.6388836503,0.6682589074641405,8.084199123420001,0.060454624218910596,7.960920811,8.188239098,65.35793022869414,-0.0004825693585020001,0.015084220814224088,-0.0399341397,0.04772244394,0.00022776659075803628,-0.006368082806481401,0.028381070594961536,-0.09139802307,0.05734328553,0.0008460376467463944,-0.0060290624547916,0.024137801391367786,-0.07750124484,0.04130854458,0.0006189830500928943,sitting
-5.625549964929999,0.09749365970975052,-5.852844238,-5.431707382,31.656317421607522,-0.847190821766,0.07312880841188438,-0.9726824164,-0.6891329288,0.7230801111042925,8.08613731863,0.058246469449864315,7.96690321,8.188239098,65.38900938694414,-0.009336800402509,0.02534653224943583,-0.0796392113,0.04772244394,0.0007296225388279829,0.005916055589997301,0.03129710913978779,-0.09139802307,0.07475243509,0.0010145087542517265,-0.006505523368860598,0.02270443634849081,-0.07750124484,0.04130854458,0.0005578132642054621,sitting
-5.733908948899999,0.06754271390847222,-5.931807518,-5.589633465,32.882273852477624,-0.983689388665,0.17207822572998843,-1.373480201,-0.7274180651,0.9972557291425023,7.994839172339999,0.060758688657809416,7.840083599,8.159524918,63.92114500982956,-0.014394615784601002,0.03546676685126789,-0.09918632358,0.04650074616,0.0014650965144684795,0.010329427185217002,0.02354514128069793,-0.03764346242,0.07475243509,0.0006610707439027258,-0.0028373855159232993,0.01942020820647556,-0.03046600707,0.04314108938,0.0003851952433488319,sitting
-5.752549037910001,0.05814289698192274,-5.931807518,-5.624329567,33.09520103002872,-1.131984571858,0.09228502998257229,-1.373480201,-0.9559326172,1.289905597683424,7.95966467855,0.039542945253912685,7.840083599,8.063812256,63.35782543947584,-0.004202629205550999,0.030577542767899132,-0.09918632358,0.04650074616,0.0009526482139620503,-0.0028618194059030007,0.019084371915182974,-0.03764346242,0.04726430774,0.0003724032617090277,-0.0035368055947173006,0.02090628879403877,-0.04573718831,0.04314108938,0.00044958190495457455,sitting
-5.69020404815,0.10794745176370968,-5.929414749,-5.33599472,32.390074761924936,-1.146293647285,0.11211489821019618,-1.421336651,-0.9212366939,1.3265588762066307,8.00153908251,0.06253226297516509,7.891529083,8.20857811,64.02853797284777,0.0032435989805643995,0.015102057725027321,-0.03199312463,0.0379488878,0.00023859308187677578,-0.007931851827551,0.024425340460945653,-0.08773294091,0.03168770298,0.0006595115300473333,-0.004254551181672999,0.027009445089818243,-0.08635853231,0.03611634299,0.0007476113298173818,sitting
-5.63593482022,0.10408497727265376,-5.929414749,-5.33599472,31.7745949802621,-1.096834000319,0.13452493371739133,-1.421336651,-0.8410771489,1.2211417820474484,8.048845190969999,0.06183158615049865,7.891529083,8.20857811,64.78773205324678,0.0090405394949554,0.019171428117820234,-0.03199312463,0.04497363046,0.0004492750104365966,-0.003930802263714999,0.024726256162834963,-0.08773294091,0.03168770298,0.000626838950266561,-0.0019150061392292997,0.02507799482365678,-0.08635853231,0.03367295489,0.0006325730728886424,sitting
-5.611456217820001,0.07304423475953711,-5.777470112,-5.438885689,31.493776344742347,-1.04106927454,0.0781671004050863,-1.28614223,-0.8410771489,1.0899353299769807,8.07621907713,0.045637623799746646,7.928617954,8.195417404,65.22739737450465,0.007125533316285701,0.016577311972977703,-0.02099787444,0.04497363046,0.0003255804972909274,-0.00447751045884,0.015029827964782846,-0.04314108938,0.02588465251,0.00024594382855999,-0.0018539214105032997,0.016734142524667383,-0.04695888236,0.03092414327,0.0002834685506322037,sitting
-5.565561890630001,0.07242296104665194,-5.714060307,-5.391029358,30.980724243719745,-1.0709077727920002,0.08269141317993092,-1.312463164,-0.8757730722,1.153681327640016,8.10407155996,0.04411156910640184,8.014759064,8.215756416,65.67792167948153,-0.0024892025753263007,0.013474548407149943,-0.03107685409,0.03031329438,0.00018775958423763816,-0.0070980451811,0.017696999798458457,-0.04314108938,0.0289388895,0.0003635660472595756,-0.0021837789301970005,0.018233355872606483,-0.04695888236,0.0379488878,0.0003372241567930857,sitting
-5.55277226451,0.06640605185872106,-5.714060307,-5.391029358,30.837689585234976,-1.0618509375990002,0.09774533311212749,-1.312463164,-0.8554341197,1.1370815638250762,8.11337964058,0.03691522305979717,8.014759064,8.215756416,65.8282919258716,-0.00021074226535399982,0.016076533273092594,-0.03107685409,0.0379488878,0.0002584993343832598,0.002589992357873,0.01953617385733632,-0.03672719002,0.05551074445,0.0003883701493979117,0.003524588709309,0.018369513525995442,-0.02435753495,0.05077667907,0.00034986175275151805,sitting
-5.55731863503,0.06710308817218205,-5.694917679,-5.399404526,30.88829323569395,-1.013767169687,0.07830751631343624,-1.179661512,-0.8554341197,1.0338559414463697,8.11649027341,0.04265418891987514,7.996813297,8.254041672,65.87923373819156,0.0044255884537496995,0.013657943787479428,-0.022524992,0.0379488878,0.0002061252616639106,-0.003545968392200999,0.01956702717951756,-0.03520007432,0.05551074445,0.00039544244448246757,0.002761029643611,0.015398155496403965,-0.025579229,0.05077667907,0.00024472647738433433,sitting
-5.506758313180001,0.0791182932777832,-5.694917679,-5.316852093,30.330646824108225,-0.9981181066859999,0.06685330158069187,-1.159322619,-0.8183453679,1.0007091188266843,8.154093518219998,0.0530665876127472,7.996813297,8.254041672,66.49205716659827,0.0046790900498397,0.013096460945013743,-0.02283041552,0.03336753324,0.0001934111729787792,-0.007959339804297,0.018768707996612514,-0.05108210072,0.03840702027,0.00041561548998237324,-0.0023945212414272997,0.016143312879911664,-0.04176668078,0.02817532979,0.0002663402827143684,sitting
-5.49143228056,0.05765776011244873,-5.615954876,-5.316852093,30.159152909277587,-0.9814401316339999,0.06945821856525249,-1.118644595,-0.8183453679,0.9680491761080218,8.167397604,0.0351497287549486,8.086544037,8.242077827,66.7076191252565,0.0027152161051854002,0.013651686041963205,-0.02496838197,0.03336753324,0.0001937409302861912,0.0033107921478480002,0.019267660984681613,-0.05108210072,0.03932329267,0.00038220410446687393,0.0014568707176636996,0.019252568386199143,-0.04176668078,0.042835664,0.0003727838617532606,sitting
-5.5028699589,0.0570078435453017,-5.666203976,-5.358726501,30.284827678789778,-0.964941623193,0.08462501764944878,-1.107876897,-0.7692924738,0.9382737297825109,8.164011716820001,0.033235827205187696,8.086544037,8.266005516,66.65219193258427,-0.0003268032048836,0.01860994479232582,-0.04634803534,0.04558447748,0.000346436845508137,-0.003048127847823,0.02023513285738674,-0.0379488878,0.03932329267,0.0004187516851327667,-5.8030405720000034e-05,0.019610638499598116,-0.03077143058,0.042835664,0.00038458050988990773,sitting
-5.44206832405,0.07477833250899582,-5.666203976,-5.280959606,29.621699442641205,-0.9928658658430001,0.08244804751697965,-1.143769264,-0.7692924738,0.9925803080955322,8.19998782154,0.040782163029144614,8.111668587,8.303094864,67.24146345822565,0.0003359660679733998,0.01784962044956096,-0.04634803534,0.04558447748,0.0003187218233922142,-0.0054762456609699995,0.02260712124039255,-0.03825430945,0.02741177008,0.0005410711973171009,-0.002962609112034301,0.018995354903369004,-0.03504735976,0.03917058185,0.00036960056065565345,sitting
-5.423069305399999,0.0500393397926922,-5.498706341,-5.280959606,29.412184626698526,-0.999493983405,0.043561892083817035,-1.143769264,-0.9272187948,1.0008858613047165,8.21186817165,0.02881415002456118,8.151150703,8.303094864,67.43560912379994,0.0017134265846823998,0.008257800999796243,-0.025579229,0.02695363574,7.11271080133322e-05,0.0007635591167945994,0.016536560222460334,-0.03825430945,0.02741177008,0.0002740408465158975,0.0008307523095287,0.012468278008381085,-0.03504735976,0.01992889121,0.00015614810589406665,sitting
-5.4444252443000005,0.02197859095077622,-5.498706341,-5.387440205,29.6422492992313,-0.981392281048,0.030151028968167726,-1.052842021,-0.9068797827,0.9640398938484358,8.2024284839,0.019066876870219424,8.146365166,8.261219978,67.28019657928763,0.0009804098628877,0.005084165051752894,-0.01336228382,0.01198787708,2.680993777271299e-05,-0.00025655583000579993,0.0066267911845088925,-0.0196234677,0.01397313084,4.398018229699473e-05,0.0006169557293437002,0.005057478732927656,-0.01000262424,0.008933641016,2.5958725505985544e-05,sitting
-5.43798854821,0.022005748443326104,-5.478367329,-5.349154949,29.57220370342765,-0.977156985413,0.033531814057419965,-1.052842021,-0.9032905698,0.9559601566954034,8.20685524934,0.01975149823480155,8.146365166,8.286344528,67.35286320530204,0.0010903623608193999,0.0056259131866587125,-0.01183516532,0.01656923257,3.2839789261712046e-05,-0.0021990501197921,0.008018562786498614,-0.0196234677,0.01397313084,6.913317059037806e-05,-0.0003665083674676,0.005349427551707279,-0.01000262424,0.008628217503,2.8750703514388696e-05,sitting
-5.43401647085,0.02210757234736614,-5.478367329,-5.349154949,29.529023750224187,-0.9681599712560001,0.030166929888832978,-1.031306505,-0.9032905698,0.9382437736013365,8.2093916225,0.019945202802072945,8.160721779,8.288737297,67.394508622688,0.0010750911883841,0.005250418728871625,-0.01183516532,0.01656923257,2.8722717891827067e-05,-0.00027488126890869987,0.008673641196303932,-0.02053973824,0.01550024934,7.530761131421758e-05,0.0007085828142234001,0.006097353450266366,-0.009391776286,0.01443126611,3.7679808702087903e-05,sitting
