"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.406712547E2,2.211114407E0,1.237652898E0,3.661265671E-1
3.406900633E2,1.281099439E0,2.504855633E0,5.084539652E-1
3.407088719E2,6.253548861E-1,3.034765482E0,4.947099090E-1
3.407276805E2,5.172349215E-1,2.754386663E0,3.713187873E-1
3.407464891E2,1.122279167E0,1.765119553E0,2.833567858E-1
3.407652977E2,1.418234587E0,6.952205300E-1,2.082225531E-1
3.407841063E2,1.222152710E0,-2.730487287E-1,1.508029103E-1
3.408029149E2,8.742751479E-1,-1.086086392E0,1.633252800E-1
3.408217235E2,4.610369802E-1,-1.557355046E0,1.743205339E-1
3.408405321E2,4.566083103E-2,-1.576596737E0,1.333937645E-1
3.408593407E2,-4.314872324E-1,-1.213753462E0,-3.092414327E-2
3.408781493E2,-9.171108007E-1,-5.305208564E-1,-2.199813724E-1
3.408969579E2,-1.339206219E0,-1.453816444E-1,-2.050156146E-1
3.409157664E2,-1.707547188E0,-1.194206402E-1,-1.262163222E-1
3.409345750E2,-1.410369992E0,-1.930277348E-1,-2.300603539E-1
3.409533836E2,1.482679009E0,4.657710493E-1,-2.147891670E-1
3.409721922E2,1.397160411E0,2.783096552E0,-5.108210072E-2
3.409910008E2,-1.718771458E-1,2.980705500E0,1.147629321E-1
3.410098094E2,-3.716242015E-1,1.450227737E0,3.917821646E-1
3.410286180E2,2.912214398E-1,-6.352811456E-1,7.298861146E-1
3.410474266E2,-1.027750522E-1,-1.493826985E0,8.267053962E-1
3.410662352E2,-9.806389213E-1,-1.497492075E0,6.672742963E-1
3.410850438E2,-9.537616372E-1,-8.197570443E-1,1.150683537E-1
3.411038524E2,-3.349733651E-1,1.872246861E-1,-1.146102175E-1
3.411226610E2,1.608055383E-1,1.151828885E0,1.004080176E-1
3.411414696E2,1.241547018E-1,1.723276496E0,1.648524106E-1
3.411602782E2,-2.943520248E-1,1.793829322E0,-2.621298432E-1
3.411790868E2,-9.491803050E-1,1.516504645E0,-9.129875898E-1
3.411978954E2,-1.609200716E0,9.731560349E-1,-1.167710900E0
3.412167040E2,-1.976930857E0,2.531961799E-1,-9.041302800E-1
3.412355126E2,-2.125672102E0,-6.117635369E-1,-5.397599339E-1
3.412543211E2,-2.063671112E0,-1.232689738E0,-4.359158874E-1
3.412731297E2,-1.888968825E0,-1.367076159E0,-4.295019805E-1
3.412919384E2,-1.905767083E0,-8.472451568E-1,-4.606551826E-1
3.413107470E2,-3.065231562E0,2.104139805E0,-6.555154920E-1
3.413295556E2,-2.910076380E0,3.689670086E0,-7.446991801E-1
3.413483642E2,-1.223756075E0,2.431859255E0,-4.856999218E-1
3.413671728E2,9.391776472E-2,4.624113739E-1,-2.703762650E-1
3.413859813E2,2.646495700E-1,-4.892886579E-1,-3.894914687E-1
3.414047899E2,-6.749098897E-1,-2.232646793E-1,-6.240568161E-1
3.414235985E2,-2.067336082E0,6.845307350E-1,-6.765896678E-1
3.414424071E2,-2.302512407E0,8.528191447E-1,-6.481853127E-1
3.414612157E2,-1.686778307E0,3.982724249E-1,-7.013289928E-1
3.414800243E2,-8.120450974E-1,2.443389036E-3,-6.805602312E-1
3.414988329E2,-3.853682578E-1,2.678565085E-1,-3.323772550E-1
3.415176415E2,-2.363215387E-1,5.091412067E-1,-2.160108685E-1
3.415364501E2,-1.305686086E-1,4.679090083E-1,-4.603497684E-1
3.415552587E2,-7.528692484E-2,3.918585181E-1,-5.648046732E-1
3.415740673E2,2.017323077E-1,8.857285231E-2,-4.798968732E-1
3.415928759E2,5.059342384E-1,-1.649287529E-2,-2.465532273E-1
3.416116845E2,6.995728016E-1,6.413896102E-3,8.666395396E-2
3.416304931E2,1.288735032E0,-8.643488884E-1,1.049893722E-1
3.416493017E2,2.238907814E0,-2.307551861E0,1.398076713E-1
3.416681103E2,3.080731869E0,-3.850246668E0,5.249468684E-1
3.416869188E2,3.680583715E0,-4.702378750E0,1.035309792E0
3.417057274E2,4.096876144E0,-4.637628555E0,1.258879900E0
3.417245360E2,4.191863060E0,-3.884454012E0,1.124493480E0
3.417433446E2,3.670504808E0,-2.123381376E0,7.240830660E-1
3.417621532E2,2.510124207E0,4.559974670E-1,4.076641798E-1
3.417809618E2,1.555675268E0,2.256546021E0,3.190913498E-1
3.417997704E2,1.059972763E0,3.125170946E0,3.166479468E-1
3.418185790E2,8.556442857E-1,3.407153368E0,3.316137195E-1
3.418373876E2,9.124531150E-1,3.120894909E0,3.355842233E-1
3.418561962E2,1.209019423E0,2.260516644E0,3.163425326E-1
3.418750048E2,1.195886254E0,1.027216077E0,2.464005202E-1
3.418938134E2,8.431219459E-1,-3.509317636E-1,1.975327283E-1
3.419126220E2,4.430169761E-1,-1.427244663E0,2.002815455E-1
3.419314306E2,5.268557742E-2,-2.131016970E0,2.045574784E-1
3.419502392E2,-3.288649023E-1,-2.411701441E0,8.971819282E-2
3.419690478E2,-6.721610427E-1,-1.963568568E0,-1.396549493E-1
3.419878564E2,-9.833877087E-1,-1.247044683E0,-3.274904788E-1
3.420066650E2,-1.197184324E0,-9.541434050E-1,-3.415399790E-1
3.420254736E2,-9.595646858E-1,-8.823688626E-1,-2.746522129E-1
3.420442822E2,2.041298866E0,1.170154333E0,-1.231620759E-1
3.420630908E2,1.714800954E0,3.373251200E0,5.551074445E-2
3.420818994E2,-1.969218850E-1,2.795924187E0,3.871244565E-2
3.421007080E2,-6.147413850E-1,1.853921413E-1,2.262425572E-1
3.421195166E2,3.898732662E-1,-2.340232134E0,6.767424345E-1
3.421383251E2,8.684720993E-1,-2.834712982E0,8.444199562E-1
3.421571337E2,2.863346636E-1,-1.626991630E0,6.394807100E-1
3.421759423E2,-6.165739298E-1,-4.052971601E-1,4.110238552E-1
3.421947509E2,-8.465579152E-1,1.123958975E-1,2.069245093E-2
3.422135595E2,3.981196880E-1,-5.393781066E-1,-5.327351689E-1
3.422323681E2,1.371504784E0,-6.728482842E-1,-7.825716734E-1
3.422511767E2,1.201841980E-1,1.686625600E0,-2.709871233E-1
3.422699853E2,-9.678111076E-1,3.134639025E0,-2.298312820E-2
3.422887939E2,-1.379216790E0,3.129141331E0,-2.709871233E-1
3.423076025E2,-1.488863826E0,2.675587416E0,-7.037724257E-1
3.423264111E2,-1.484282494E0,1.889426947E0,-1.071807861E0
3.423452197E2,-1.365472674E0,9.413920045E-1,-1.205888867E0
3.423640283E2,-1.377995014E0,-9.956810623E-2,-1.097158074E0
3.423828369E2,-1.519100785E0,-1.139840961E0,-9.447516203E-1
3.424016455E2,-2.034655809E0,-1.087918997E0,-8.247201443E-1
3.424204541E2,-3.415246964E0,3.126698017E0,-9.536089301E-1
3.424392626E2,-3.037132502E0,4.481022835E0,-1.022634625E0
3.424580712E2,-1.576825857E0,2.395513773E0,-5.913764834E-1
3.424768799E2,-1.062492490E0,5.772506446E-2,-2.544942498E-1
3.424956885E2,-1.400596380E0,-1.145644069E0,-7.037724257E-1
3.425144971E2,-1.440301538E0,-1.497797489E0,-1.051649928E0
3.425333057E2,-1.195351720E0,-1.547886968E0,-1.015915394E0
3.425521143E2,-9.788063765E-1,-1.336228371E0,-8.344936967E-1
3.425709229E2,-1.051191807E0,-6.019899845E-1,-7.398123741E-1
3.425897314E2,-1.511159778E0,8.286906481E-1,-7.804337144E-1
3.426085400E2,-1.487642169E0,1.474967122E0,-7.599703670E-1
3.426273486E2,-1.140680909E0,1.496957541E0,-5.516714454E-1
3.426461572E2,-1.047221303E0,1.329280019E0,-2.254789919E-1
3.426649658E2,-7.863894701E-1,8.060893416E-1,-2.972535491E-1
3.426837744E2,-1.856212169E-1,1.313321572E-2,-5.092175603E-1
3.427025830E2,1.605001241E-1,-2.199050188E-1,-5.449520946E-1
3.427213916E2,3.083251417E-1,-1.557660475E-2,-4.459948540E-1
3.427402002E2,4.970769584E-1,4.825693369E-2,-1.078908965E-1
3.427590088E2,7.182036638E-1,-1.915006191E-1,2.699181437E-1
3.427778174E2,1.220320106E0,-1.127318621E0,3.700970709E-1
3.427966260E2,2.124374151E0,-2.269068480E0,6.122980118E-1
3.428154346E2,3.021174192E0,-3.224739075E0,1.029812098E0
3.428342432E2,3.562690258E0,-3.786718607E0,1.526507258E0
3.428530518E2,3.950578213E0,-3.847803354E0,1.823073626E0
3.428718604E2,4.152463436E0,-3.537798166E0,1.748550296E0
3.428906689E2,3.685775995E0,-2.332596540E0,1.413424253E0
3.429094775E2,2.514094591E0,-3.860554695E-1,1.138542891E0
3.429282862E2,1.532768488E0,1.185730934E0,9.323819876E-1
3.429470948E2,9.692618847E-1,1.958758116E0,7.002600431E-1
3.429659034E2,7.377507687E-1,2.145982742E0,5.133407712E-1
3.429847120E2,8.086090684E-1,1.774587631E0,3.691807985E-1
3.430035206E2,1.191610336E0,9.685747027E-1,2.644205093E-1
3.430223292E2,1.424648523E0,1.801999360E-1,1.874537468E-1
3.430411378E2,1.350125194E0,-4.975350797E-1,1.501920670E-1
3.430599463E2,1.072800517E0,-1.132205367E0,1.587439328E-1
3.430787549E2,6.183301210E-1,-1.614469290E0,1.624090075E-1
3.430975635E2,8.078455180E-2,-1.377155185E0,1.556897014E-1
3.431163721E2,-5.017346740E-1,-3.377985358E-1,5.734328553E-2
3.431351807E2,-1.046915889E0,4.614951015E-1,5.092938989E-2
3.431539893E2,-1.434193015E0,7.318713665E-1,1.434727460E-1
3.431727979E2,-1.648600340E0,4.779879749E-1,7.566870749E-2
3.431916065E2,-2.659476399E-1,-2.727814674E0,-2.037939131E-1
3.432104151E2,7.160657048E-1,-2.820358038E0,-4.041518271E-1
3.432292237E2,1.131594554E-1,-4.120164812E-1,-2.160108685E-1
3.432480323E2,-8.606074452E-1,1.187258005E0,1.498866528E-1
3.432668409E2,-6.471163034E-1,1.521696925E0,4.372902811E-1
3.432856495E2,4.772244096E-1,5.870242119E-1,6.071057916E-1
3.433044581E2,1.099372387E0,-4.834856093E-1,6.471163034E-1
3.433232667E2,5.709894896E-1,-2.764083743E-1,5.774797201E-1
3.433420753E2,1.391204596E-1,4.309527278E-1,2.131093442E-1
3.433608839E2,2.044811249E-1,4.544703662E-1,-2.909160033E-2
3.433796925E2,-1.428619027E-1,2.553341687E-1,7.536327839E-2
3.433985011E2,-7.598176599E-1,1.169237971E0,-2.160108685E-1
3.434173097E2,-8.920660615E-1,1.606604695E0,-7.266791463E-1
3.434361183E2,-1.052718878E0,1.195809841E0,-9.752939939E-1
3.434549269E2,-1.264377475E0,6.001574397E-1,-9.478058815E-1
3.434737355E2,-1.423503160E0,2.104368806E-1,-7.862367630E-1
3.434925441E2,-1.610727906E0,-1.337755471E-1,-7.010235786E-1
3.435113526E2,-1.811391234E0,-5.913001299E-1,-7.217923999E-1
3.435301612E2,-2.147662640E0,-4.611896873E-1,-6.121453047E-1
3.435489698E2,-3.217027187E0,2.599842310E0,-5.849626064E-1
3.435677784E2,-3.165105104E0,4.506372929E0,-6.151995659E-1
3.435865870E2,-1.472676396E0,2.805392504E0,-3.668901324E-1
3.436053956E2,-4.043045342E-1,6.909446120E-1,-2.328091562E-1
3.436242042E2,-3.960580826E-1,-2.852656841E-1,-4.539358616E-1
3.436430128E2,-8.975636959E-1,-4.795151055E-1,-6.261947751E-1
3.436618214E2,-1.396320462E0,-2.944283783E-1,-5.834354758E-1
3.436806300E2,-1.625082731E0,1.918060333E-1,-5.183802843E-1
3.436994386E2,-1.689527154E0,7.471425533E-1,-5.107446909E-1
3.437182472E2,-1.677921057E0,1.163434982E0,-5.247941613E-1
3.437370558E2,-1.343787670E0,1.219632864E0,-5.425087214E-1
3.437558644E2,-7.463790178E-1,1.044930577E0,-4.881433249E-1
3.437746730E2,-1.734042615E-1,8.283852339E-1,-4.530195892E-1
3.437934816E2,1.785201132E-1,4.498890042E-1,-5.171585679E-1
3.438122902E2,2.631224692E-1,3.866663277E-1,-6.032879949E-1
3.438310988E2,2.405211031E-1,5.793886185E-1,-6.078693867E-1
3.438499074E2,3.684936166E-1,4.700469673E-1,-4.365267158E-1
3.438687160E2,4.653128982E-1,8.460234851E-2,-8.651123941E-2
3.438875246E2,8.965710402E-1,-1.012479305E0,7.200361788E-2
3.439063332E2,1.888281584E0,-2.847846270E0,2.176906914E-1
3.439251418E2,2.849831581E0,-4.319682598E0,6.941515803E-1
3.439439504E2,3.492748260E0,-4.762012482E0,1.295225263E0
3.439627589E2,4.041289330E0,-4.395427704E0,1.698155403E0
3.439815675E2,4.330830574E0,-3.760757446E0,1.849034667E0
3.440003761E2,4.040678024E0,-2.401011467E0,1.644400835E0
3.440191847E2,3.051716566E0,-2.556395829E-1,1.208484888E0
3.440379934E2,1.930735469E0,1.726025343E0,8.993962407E-1
3.440568020E2,9.897252917E-1,2.896408558E0,7.384379506E-1
3.440756106E2,3.895678520E-1,3.217714310E0,5.078431368E-1
3.440944192E2,4.747810364E-1,2.574492216E0,2.708344162E-1
3.441132278E2,1.036760569E0,1.368985057E0,1.504974961E-1
3.441320363E2,1.251473308E0,3.616215885E-1,7.841751724E-2
3.441508449E2,1.071578860E0,-8.521319032E-1,-5.566345528E-2
3.441696535E2,7.615737915E-1,-1.852699757E0,-1.198024154E-1
3.441884621E2,3.400892019E-1,-2.303886890E0,-1.338519007E-1
3.442072707E2,-1.410293579E-1,-1.881714940E0,-1.787491739E-1
3.442260793E2,-7.072847486E-1,-8.506048322E-1,-2.865637243E-1
3.442448879E2,-1.293087244E0,-1.212531775E-1,-2.902288139E-1
3.442636965E2,-1.808336973E0,1.090362370E-1,-2.254789919E-1
3.442825051E2,-2.413075686E0,1.847812980E-1,-2.951155901E-1
3.443013137E2,-1.384714365E0,8.326611519E-1,-4.985277057E-1
3.443201223E2,1.797265291E0,1.710754156E0,-2.236464471E-1
3.443389309E2,9.744541049E-1,3.013385773E0,1.091889478E-2
3.443577395E2,-3.789543808E-1,2.170722008E0,2.311293334E-1
3.443765481E2,-1.235438585E-1,1.963873953E-1,5.002075434E-1
3.443953567E2,2.622061968E-1,-1.422357798E0,6.935406923E-1
3.444141653E2,-4.052208066E-1,-1.451678514E0,6.626929045E-1
3.444329739E2,-5.930563211E-1,-1.122737288E0,3.050418496E-1
3.444517825E2,-1.449998617E-1,-4.104893506E-1,-5.719057471E-2
3.444705911E2,3.492519259E-1,4.709632397E-1,3.260397166E-2
3.444893997E2,3.544441164E-1,1.251397014E0,3.016822040E-1
3.445082083E2,-1.413347870E-1,1.643866301E0,2.436517030E-1
3.445270169E2,-8.657996058E-1,1.680517197E0,-2.887016833E-1
3.445458255E2,-1.525209308E0,1.587973833E0,-9.514709711E-1
3.445646341E2,-1.964713812E0,9.856784344E-1,-9.927031398E-1
3.445834426E2,-2.080774784E0,2.153236568E-1,-6.839198470E-1
3.446022512E2,-1.956161976E0,-3.707842827E-1,-5.208236575E-1
3.446210598E2,-1.750306487E0,-6.493306160E-1,-5.092175603E-1
3.446398684E2,-1.862396955E0,-2.422009408E-1,-4.954734743E-1
3.446586770E2,-2.661079645E0,2.204013348E0,-6.552100182E-1
3.446774857E2,-2.293655157E0,3.087909222E0,-6.839198470E-1
3.446962943E2,-1.122355461E0,1.890954018E0,-4.142307937E-1
3.447151029E2,-2.659476399E-1,6.759788394E-1,-3.354314864E-1
3.447339114E2,-1.204896197E-1,1.783674061E-1,-6.066476703E-1
3.447527200E2,-7.384379506E-1,3.261924386E-1,-8.399913311E-1
3.447715286E2,-1.562165499E0,7.080483437E-1,-8.060893416E-1
3.447903372E2,-1.859953523E0,6.399388313E-1,-6.930825710E-1
3.448091458E2,-1.748779297E0,5.592306852E-1,-7.618029118E-1
3.448279544E2,-1.625693679E0,6.145886779E-1,-7.734090090E-1
3.448467630E2,-1.318132043E0,5.906893015E-1,-6.747571826E-1
3.448655716E2,-6.614712477E-1,4.324798584E-1,-6.396334171E-1
3.448843802E2,-1.985253533E-3,2.614426315E-1,-6.436039209E-1
3.449031888E2,4.796678126E-1,1.038440317E-2,-6.035934687E-1
3.449219974E2,8.394568563E-1,-3.884988427E-1,-4.597389102E-1
3.449408060E2,1.098761559E0,-6.300889254E-1,-1.533990204E-1
3.449596146E2,1.262163162E0,-1.042105436E0,3.389438689E-1
3.449784232E2,1.701056957E0,-2.055806398E0,6.874322295E-1
3.449972318E2,2.441403866E0,-2.989257336E0,9.302440286E-1
3.450160404E2,3.145176172E0,-3.873458862E0,1.193824649E0
3.450348489E2,3.721205235E0,-4.153226852E0,1.279343247E0
3.450536576E2,4.039151192E0,-3.533827782E0,1.147400260E0
3.450724662E2,3.631105185E0,-1.717397094E0,8.071582913E-1
3.450912748E2,2.423994541E0,5.919110179E-1,4.812712967E-1
3.451100834E2,1.689756274E0,1.708005309E0,3.536041975E-1
3.451288920E2,1.478403091E0,2.148426056E0,3.618506491E-1
3.451477006E2,1.432894945E0,2.295029402E0,4.656946659E-1
3.451665092E2,1.357760787E0,2.117578268E0,5.133407712E-1
3.451853178E2,1.288429618E0,1.697926283E0,4.687489271E-1
3.452041263E2,1.238645554E0,1.241623402E0,3.807868958E-1
3.452229349E2,1.109145880E0,5.818319917E-1,2.635042369E-1
3.452417435E2,7.908945084E-1,-2.840439677E-1,1.278961450E-1
3.452605521E2,3.321481943E-1,-8.955020905E-1,2.954973653E-2
3.452793607E2,-1.801235825E-1,-1.108993173E0,-5.291464552E-2
3.452981693E2,-6.379535794E-1,-8.545753360E-1,-1.869956106E-1
3.453169779E2,-1.069211721E0,-6.438329816E-1,-3.571165800E-1
3.453357866E2,-1.407010317E0,-7.336275578E-1,-4.795914590E-1
3.453545951E2,-1.775045753E0,-5.864133835E-1,-6.885012388E-1
3.453734037E2,3.691044450E-1,-8.744278550E-1,-6.872795224E-1
3.453922123E2,1.465269804E0,8.555679321E-1,-4.328616261E-1
3.454110209E2,2.872509360E-1,1.812765598E0,-1.540098637E-1
3.454298295E2,-6.071057916E-1,1.015915394E0,2.201340795E-1
3.454486381E2,5.543438718E-2,-4.957025647E-1,6.746044159E-1
3.454674467E2,1.870719790E-1,-1.464811683E0,8.926768899E-1
3.454862553E2,-3.410818279E-1,-1.899429560E0,5.722874999E-1
3.455050639E2,6.125270724E-1,-2.348783970E0,9.032903612E-2
3.455238725E2,1.275296330E0,-2.638860047E-1,2.619007602E-2
3.455426811E2,-8.704573847E-3,2.650237083E0,2.549523711E-1
3.455614897E2,-7.014816999E-1,3.969438314E0,1.305686031E-2
3.455802983E2,-1.223145247E0,4.193924427E0,-3.137464225E-1
3.455991069E2,-1.341649652E0,3.409596682E0,-5.806866884E-1
3.456179155E2,-1.145873070E0,1.800243258E0,-7.758523822E-1
3.456367241E2,-1.073793173E0,4.459185153E-2,-7.990645766E-1
3.456555327E2,-1.279954076E0,-1.173132181E0,-7.938723564E-1
3.456743413E2,-1.611033320E0,-1.876828194E0,-7.324821949E-1
3.456931499E2,-1.909432173E0,-2.199126482E0,-6.042042971E-1
3.457119585E2,-2.759426117E0,-6.026008129E-1,-6.414659619E-1
3.457307671E2,-3.585978746E0,2.680779457E0,-7.883747220E-1
3.457495757E2,-2.243870974E0,2.915344954E0,-5.840463638E-1
3.457683843E2,-5.704549551E-1,1.465804338E0,-2.422772944E-1
3.457871929E2,1.287360638E-1,4.532486796E-1,-3.904077411E-1
3.458060014E2,2.244863659E-2,2.302894145E-1,-7.300388217E-1
3.458248100E2,-8.355627060E-1,6.512395144E-1,-8.906916380E-1
3.458436186E2,-1.734424472E0,1.140528202E0,-8.207496405E-1
3.458624272E2,-1.872170448E0,9.349780679E-1,-6.955259442E-1
3.458812358E2,-1.720985770E0,7.364526987E-1,-7.346202135E-1
3.459000444E2,-1.471149325E0,7.279008627E-1,-7.538618445E-1
3.459188530E2,-1.166641951E0,1.101739407E0,-7.306496501E-1
3.459376616E2,-5.961105824E-1,1.065088511E0,-6.839198470E-1
3.459564703E2,-8.964183182E-2,4.572191834E-1,-5.635829568E-1
3.459752788E2,6.948387623E-2,2.840439677E-1,-5.257104039E-1
3.459940874E2,2.338017821E-1,2.550287247E-1,-5.064687133E-1
3.460128960E2,5.740436912E-1,1.563768983E-1,-3.589491248E-1
3.460317046E2,8.452599049E-1,-6.077930331E-2,7.108735293E-2
3.460505132E2,1.423121452E0,-1.006370902E0,4.244624972E-1
3.460693218E2,2.662301540E0,-2.113913298E0,5.496861935E-1
3.460881304E2,3.527566671E0,-3.603769779E0,1.071655154E0
3.461069390E2,4.003416538E0,-4.304717064E0,1.593700528E0
3.461257476E2,4.173842907E0,-4.127571106E0,1.704874754E0
3.461445562E2,3.940193892E0,-3.433648825E0,1.348369002E0
3.461633648E2,3.326292276E0,-1.933026195E0,7.616502047E-1
3.461821734E2,2.340308666E0,4.272876680E-1,5.304445028E-1
3.462009820E2,1.409988165E0,2.348173141E0,5.988593698E-1
3.462197906E2,9.237537384E-1,3.316137075E0,5.451048017E-1
3.462385992E2,7.918107510E-1,3.534820318E0,4.379011393E-1
3.462574078E2,9.597937465E-1,3.008193731E0,2.830513418E-1
3.462762164E2,1.322026134E0,1.948068261E0,1.602710485E-1
3.462950250E2,1.463131905E0,1.013166547E0,3.352024406E-2
3.463138336E2,1.348598003E0,1.942494214E-1,-1.081963181E-1
3.463326422E2,9.955283403E-1,-6.658235192E-1,-2.047101855E-1
3.463514508E2,3.565820754E-1,-1.460535765E0,-2.410555929E-1
3.463702594E2,-4.379011393E-1,-1.782146931E0,-2.318928838E-1
3.463890680E2,-1.209401250E0,-1.597365618E0,-2.456369549E-1
3.464078766E2,-1.798563361E0,-1.383569002E0,-2.493020445E-1
3.464266851E2,-2.261585712E0,-1.263537526E0,-2.517454326E-1
3.464454937E2,-2.725524187E0,-1.004538298E0,-3.809396327E-1
3.464643023E2,4.961606860E-1,6.851415634E-1,-2.508291602E-1
3.464831109E2,2.327480793E0,3.123949289E0,2.922140658E-1
3.465019195E2,9.026795626E-1,2.937030077E0,6.214607358E-1
3.465207281E2,5.007420182E-1,3.323009014E-1,6.663579941E-1
3.465395367E2,4.931064546E-1,-1.903705478E0,6.764369607E-1
3.465583453E2,-2.714452446E-1,-2.259294987E0,5.790068507E-1
3.465771539E2,-2.485384792E-1,-1.788560748E0,9.216158092E-2
3.465959625E2,4.210264683E-1,-5.491516590E-1,-1.549261361E-1
3.466147711E2,7.853968740E-1,1.080970526E0,1.028514057E-1
3.466335797E2,3.862081766E-1,2.282507181E0,2.564795017E-1
3.466523883E2,-4.769953489E-1,2.758051634E0,-4.191939160E-2
3.466711969E2,-1.254909396E0,2.430637598E0,-7.263737321E-1
3.466900055E2,-1.553308249E0,1.696399212E0,-1.249640822E0
3.467088141E2,-1.726788878E0,7.892910242E-1,-9.936194420E-1
3.467276227E2,-1.903323650E0,-3.512371704E-2,-4.850890934E-1
3.467464313E2,-1.966546416E0,-7.513421178E-1,-3.210766017E-1
3.467652399E2,-2.340995789E0,-8.313631415E-1,-4.618768692E-1
3.467840485E2,-2.965052605E0,4.031592011E-1,-6.283327341E-1
3.468028571E2,-2.411548615E0,8.732824922E-1,-4.447731674E-1
3.468216657E2,-1.619890571E0,8.032641560E-2,-1.711135954E-1
3.468404743E2,-1.067379236E0,-7.748597264E-1,-2.050156146E-1
3.468592829E2,-7.411867976E-1,-9.431481957E-1,-3.784962296E-1
3.468780915E2,-8.172372580E-1,-3.109212518E-1,-4.221718013E-1
3.468969001E2,-1.256436467E0,8.375479579E-1,-4.301128387E-1
3.469157087E2,-1.411897063E0,1.620959520E0,-5.797703862E-1
3.469345173E2,-1.359975100E0,2.145677328E0,-7.379798293E-1
3.469533259E2,-1.388074040E0,2.533259869E0,-8.745042086E-1
3.469721345E2,-1.365167260E0,2.466983080E0,-9.588011503E-1
3.469909431E2,-1.114109039E0,1.821012020E0,-1.001255035E0
3.470097517E2,-6.984274983E-1,8.909971118E-1,-1.016220808E0
3.470285603E2,-3.771218359E-1,1.343863904E-1,-9.316184521E-1
3.470473688E2,-3.242835402E-1,-4.034646153E-1,-7.224032283E-1
3.470661774E2,-2.464005202E-1,-8.203678727E-1,-3.488701284E-1
3.470849860E2,4.260659590E-2,-7.937960029E-1,4.298837483E-2
3.471037946E2,5.447230339E-1,2.565558441E-2,2.427354306E-1
3.471226032E2,9.930849075E-1,5.726693273E-1,3.346679509E-1
3.471414119E2,1.478403091E0,-7.360709459E-2,2.616716921E-1
3.471602205E2,2.332367659E0,-1.409224629E0,2.992388010E-1
3.471790291E2,3.100278854E0,-2.967266798E0,6.981220841E-1
3.471978376E2,3.526039362E0,-3.992573977E0,1.285757065E0
3.472166462E2,3.816191912E0,-4.104969978E0,1.450991273E0
3.472354548E2,3.884301424E0,-3.703643322E0,1.127242208E0
3.472542634E2,3.496413469E0,-2.588541508E0,5.603759885E-1
3.472730720E2,2.486300945E0,-3.542914093E-1,2.464005202E-1
3.472918806E2,1.588355541E0,1.757789373E0,2.888543904E-1
3.473106892E2,1.200162172E0,2.855176449E0,2.604500055E-1
3.473294978E2,1.115254402E0,3.163654327E0,1.474432498E-1
3.473483064E2,1.296981454E0,2.854871035E0,6.956022978E-2
3.473671150E2,1.654937983E0,2.096504211E0,9.124530852E-2
3.473859236E2,1.811009407E0,1.345467448E0,1.657686681E-1
3.474047322E2,1.700140595E0,6.564317346E-1,1.996707022E-1
3.474235408E2,1.295759797E0,-1.798945218E-1,1.663795263E-1
3.474423494E2,5.389199853E-1,-1.079061627E0,4.451549426E-2
3.474611580E2,-3.783435225E-1,-1.287971497E0,-1.634780020E-1
3.474799666E2,-1.100364923E0,-9.773555994E-1,-3.348206580E-1
3.474987752E2,-1.575604200E0,-6.814001203E-1,-3.943782747E-1
3.475175838E2,-1.961048722E0,-5.848862529E-1,-3.354314864E-1
3.475363924E2,-2.302512407E0,-6.920899153E-1,-3.461213410E-1
